Id,MSSubClass,LotFrontage,LotArea,LotShape,LandContour,Utilities,LotConfig,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,HouseAge,YearsSinceRemod,TotalBath,TotalPorchSF,TotalSF,OverallQual_SF,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_Missing,Alley_Pave,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE
1314,60,108.0,9.6006918422743,IR1,Lvl,AllPub,Corner,Gtl,9,5,1999,1999,CompShg,VinylSd,VinylSd,165.0,2,4,PConc,2,4,No,Unf,0,Unf,0,1393,1393,GasA,0,Y,SBrkr,1422,1177,0,7.863266724009573,0,0,2,1,4,1,2,10,Typ,1,BuiltIn,1999.0,Fin,3,779,5,5,Y,668,30,0,0,0,0,3,2,Missing,0,5,2010,WD,Normal,12.716405147731708,11,11,2.5,30,3992,23391.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1315,20,60.0,9.010791269515602,Reg,Lvl,AllPub,Inside,Gtl,4,6,1954,1954,CompShg,Wd Sdng,Wd Sdng,0.0,3,4,CBlock,4,4,No,Rec,732,Unf,0,216,948,GasA,0,Y,SBrkr,948,0,0,6.855408798609928,1,0,1,0,3,1,3,5,Typ,1,Detchd,1956.0,Unf,1,280,5,5,Y,0,36,0,0,0,0,3,2,Missing,0,10,2007,WD,Normal,11.686887175419702,53,53,2.0,36,1896,3792.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1316,60,85.0,9.312535884290853,Reg,Lvl,AllPub,Inside,Gtl,6,5,1969,1969,CompShg,HdBoard,HdBoard,0.0,3,4,CBlock,1,4,Mn,ALQ,500,LwQ,276,176,952,GasA,4,Y,SBrkr,1092,1020,0,7.655864017616056,0,0,2,1,4,1,3,9,Typ,2,Attchd,1969.0,Unf,2,576,5,5,Y,280,0,0,0,0,0,3,2,Missing,0,6,2008,WD,Normal,12.239995696974733,39,39,2.5,0,3064,12672.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1317,20,61.0,9.232786560806012,IR1,Lvl,AllPub,Inside,Gtl,8,5,2008,2008,CompShg,VinylSd,VinylSd,270.0,2,4,PConc,0,4,Gd,Unf,0,Unf,0,1622,1622,GasA,0,Y,SBrkr,1630,0,0,7.396948602621014,1,0,2,0,3,1,0,8,Typ,1,Attchd,2008.0,RFn,3,860,5,5,Y,172,42,0,0,0,0,3,2,Missing,0,1,2009,WD,Normal,12.59640381105362,1,1,3.0,42,3252,13040.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1318,120,47.0,8.350193650720067,Reg,Lvl,AllPub,Corner,Gtl,7,5,2006,2007,CompShg,VinylSd,VinylSd,0.0,2,4,PConc,0,1,No,Unf,0,Unf,0,1352,1352,GasA,0,Y,SBrkr,1352,0,0,7.210079628170788,0,0,2,0,2,1,2,5,Typ,1,Attchd,2006.0,RFn,2,466,5,5,Y,0,241,0,0,0,0,3,2,Missing,0,4,2007,New,Partial,12.249615734512616,1,0,2.0,241,2704,9464.0,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1319,20,69.0,9.601165503344832,IR2,Lvl,AllPub,CulDSac,Gtl,8,5,2001,2002,CompShg,VinylSd,VinylSd,178.0,2,4,PConc,2,4,Gd,Unf,0,Unf,0,1753,1753,GasA,0,Y,SBrkr,1787,0,0,7.488852955733459,0,0,2,0,3,1,2,7,Typ,1,Attchd,2001.0,RFn,3,748,5,5,Y,198,150,0,0,0,0,3,2,Missing,0,8,2006,WD,Normal,12.524530013005734,5,4,2.0,150,3540,14296.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1320,20,75.0,9.231710397712376,Reg,Bnk,AllPub,Inside,Gtl,4,5,1954,1954,CompShg,Wd Sdng,Wd Sdng,132.0,3,4,PConc,4,4,No,ALQ,492,Unf,0,372,864,GasA,0,Y,SBrkr,948,0,0,6.855408798609928,0,0,1,0,3,1,3,5,Typ,0,Attchd,1954.0,Unf,1,248,5,5,Y,0,0,0,0,0,0,3,2,Missing,0,2,2007,WD,Normal,11.6172944892629,53,53,1.0,0,1812,3792.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1321,20,70.0,9.036106025364846,Reg,Lvl,AllPub,Inside,Gtl,6,3,1957,1957,CompShg,BrkFace,BrkFace,0.0,3,4,CBlock,4,4,No,ALQ,189,Rec,661,628,1478,GasA,2,Y,SBrkr,1478,0,0,7.2991214627108,1,0,1,1,3,1,3,6,Typ,2,Attchd,1957.0,RFn,2,442,5,5,Y,114,0,0,0,216,0,3,2,Missing,0,6,2009,WD,Normal,11.960817678718287,52,52,2.5,216,2956,8868.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1322,20,69.0,8.799058378546453,IR1,Lvl,AllPub,Corner,Gtl,3,6,1949,1950,CompShg,VinylSd,VinylSd,0.0,3,4,CBlock,3,2,Missing,Missing,0,Missing,0,0,42,Floor,4,N,SBrkr,720,0,0,6.580639137284949,0,0,1,0,2,1,3,4,Typ,0,Detchd,1955.0,Unf,1,287,5,1,Y,0,0,0,0,0,0,3,2,Missing,0,7,2008,WD,Normal,11.19135563385109,59,58,1.0,0,762,2160.0,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1323,60,107.0,9.228867676590069,IR1,Lvl,AllPub,Inside,Gtl,7,5,1992,1992,CompShg,HdBoard,HdBoard,0.0,2,4,PConc,2,4,No,GLQ,674,Unf,0,76,750,GasA,0,Y,SBrkr,1061,862,0,7.562161631225652,1,0,2,1,3,1,2,8,Typ,1,Attchd,1992.0,RFn,2,564,5,5,Y,240,39,0,0,0,0,3,2,Missing,0,6,2010,WD,Normal,12.154784614286667,18,18,3.5,39,2673,13461.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1324,30,50.0,8.581294116822761,Reg,HLS,AllPub,Inside,Gtl,4,7,1940,1950,CompShg,VinylSd,VinylSd,0.0,1,4,CBlock,4,4,No,LwQ,280,Unf,0,140,420,GasA,2,Y,SBrkr,708,0,0,6.563855526532128,0,0,1,0,2,1,1,5,Typ,0,Missing,1980.0,Missing,0,0,3,3,Y,164,0,0,0,0,0,3,2,Missing,0,12,2009,WD,Normal,11.320565693461432,69,59,1.0,0,1128,2832.0,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1325,20,75.0,9.209039526243137,Reg,Lvl,AllPub,Inside,Gtl,8,5,2006,2007,CompShg,VinylSd,VinylSd,428.0,2,4,PConc,0,4,Av,Unf,0,Unf,0,1795,1795,GasA,0,Y,SBrkr,1795,0,0,7.493317248862145,0,0,2,0,2,1,2,7,Typ,1,Attchd,2007.0,RFn,3,895,5,5,Y,0,49,0,0,0,0,3,2,Missing,0,2,2007,New,Partial,11.898194668458824,1,0,2.0,49,3590,14360.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1326,30,40.0,8.19891444498699,Reg,Lvl,AllPub,Inside,Gtl,4,4,1922,1950,CompShg,AsbShng,AsbShng,0.0,3,4,BrkTil,4,0,No,Unf,0,Unf,0,796,796,GasA,1,N,SBrkr,796,0,0,6.680854678790215,0,0,1,0,2,1,3,5,Typ,0,Missing,1980.0,Missing,0,0,3,3,N,0,0,100,0,0,0,3,3,Missing,0,1,2008,WD,Normal,10.915106645867503,86,58,1.0,100,1592,3184.0,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1327,30,70.0,8.359603270841466,Reg,Bnk,AllPub,Inside,Mod,3,6,1931,2006,CompShg,MetalSd,MetalSd,0.0,3,4,BrkTil,4,4,No,Rec,544,Unf,0,0,544,GasA,0,Y,SBrkr,774,0,0,6.652863029353347,0,0,1,0,3,1,2,6,Typ,0,Missing,1980.0,Missing,0,0,3,3,Y,0,0,286,0,0,0,3,2,Missing,0,5,2007,WD,Normal,11.277215789596893,76,1,1.0,286,1318,2322.0,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1328,20,60.0,8.79497643168877,Reg,Lvl,AllPub,Inside,Gtl,5,9,1982,2008,CompShg,VinylSd,VinylSd,0.0,2,2,CBlock,4,4,No,ALQ,641,Unf,0,175,816,GasA,0,Y,SBrkr,816,0,0,6.705639094860003,0,1,1,0,3,1,2,5,Typ,1,Attchd,1982.0,Unf,1,264,5,5,Y,0,0,0,0,0,0,3,3,Missing,0,10,2008,WD,Normal,11.779136168550774,26,0,1.5,0,1632,4080.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1329,50,60.0,9.25349564229011,Reg,Lvl,AllPub,Corner,Gtl,6,7,1920,1950,CompShg,BrkFace,Wd Sdng,0.0,2,2,BrkTil,2,4,No,LwQ,493,Unf,0,1017,1510,GasW,0,Y,SBrkr,1584,1208,0,7.918856065618935,0,0,2,0,5,1,3,8,Mod,2,Detchd,1920.0,Unf,2,520,1,5,Y,0,547,0,0,480,0,3,3,Shed,1150,6,2008,WD,Normal,12.45293662970407,88,58,2.0,1027,4302,16485.75,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1330,60,63.0,9.114379980830272,IR1,Lvl,AllPub,Inside,Gtl,7,5,1998,1998,CompShg,VinylSd,VinylSd,0.0,3,4,PConc,2,4,No,Unf,0,Unf,0,935,935,GasA,2,Y,SBrkr,955,677,0,7.398174092970465,0,0,2,1,3,1,3,8,Typ,1,Attchd,1998.0,Fin,2,462,5,5,Y,0,28,0,0,0,0,3,2,Missing,0,6,2006,WD,Normal,12.08108182106182,8,8,2.5,28,2567,11424.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1331,20,85.0,9.210440366976515,Reg,Lvl,AllPub,Inside,Gtl,8,5,2006,2006,CompShg,VinylSd,VinylSd,410.0,2,4,PConc,2,1,Av,Unf,0,Unf,0,1588,1588,GasA,0,Y,SBrkr,1588,0,0,7.370860166536716,0,0,2,0,3,1,2,7,Typ,1,Attchd,2006.0,RFn,3,825,5,5,Y,144,45,0,0,0,0,3,2,Missing,0,12,2007,WD,Normal,12.33270970174018,1,1,2.0,45,3176,12704.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1332,80,55.0,9.285540604539118,IR1,Lvl,AllPub,Inside,Gtl,5,5,1976,1976,CompShg,MetalSd,MetalSd,0.0,3,4,CBlock,4,4,Av,ALQ,483,Unf,0,428,911,GasA,2,Y,SBrkr,954,0,0,6.86171134048073,0,0,1,0,3,1,3,6,Typ,0,Detchd,1976.0,Unf,2,576,5,5,Y,0,0,0,0,0,0,3,2,Missing,0,7,2006,WD,Normal,11.794345471549745,30,30,1.0,0,1865,4770.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1333,20,67.0,9.09133158539398,Reg,Lvl,AllPub,Inside,Mod,4,6,1938,1958,CompShg,MetalSd,MetalSd,0.0,3,4,CBlock,4,4,Mn,ALQ,690,Unf,0,126,816,GasA,0,Y,SBrkr,816,0,0,6.705639094860003,1,0,1,0,2,1,3,3,Typ,1,Detchd,1958.0,Unf,1,288,1,1,Y,0,0,0,0,0,0,3,2,Missing,0,5,2009,WD,Normal,11.51293546492023,71,51,2.0,0,1632,3264.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1334,50,60.0,8.881975184248867,Reg,Lvl,AllPub,Corner,Gtl,5,6,1938,1995,CompShg,Wd Sdng,Wd Sdng,0.0,3,4,CBlock,4,4,No,Unf,0,Unf,0,803,803,GasA,0,Y,SBrkr,803,557,0,7.215975002651466,0,0,1,1,2,1,2,6,Typ,0,Detchd,1951.0,Unf,1,297,5,5,Y,0,65,190,0,0,0,3,3,Missing,0,7,2006,WD,Normal,11.74006900564972,68,11,1.5,255,2163,6800.0,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1335,160,24.0,7.7702232041587855,Reg,Lvl,AllPub,Inside,Gtl,5,6,1970,1970,CompShg,HdBoard,HdBoard,312.0,3,4,CBlock,4,4,No,LwQ,765,Unf,0,0,765,GasA,4,Y,SBrkr,765,600,0,7.219642040130735,0,0,1,1,3,1,3,7,Min1,0,Attchd,1970.0,Unf,2,440,5,5,Y,0,36,0,0,0,0,3,2,Missing,0,5,2009,WD,Normal,11.736077016252436,39,39,1.5,36,2130,6825.0,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1336,20,80.0,9.174816815907135,Reg,Lvl,AllPub,Inside,Gtl,6,5,1977,1977,CompShg,Plywood,Plywood,360.0,3,4,CBlock,2,4,No,ALQ,686,Unf,0,664,1350,GasA,4,Y,SBrkr,1334,0,0,7.19668657083435,0,1,2,0,2,1,3,6,Typ,1,Attchd,1977.0,RFn,2,630,5,5,Y,0,16,0,0,0,0,3,2,Missing,0,4,2009,WD,Normal,12.031129798974042,32,32,2.5,16,2684,8004.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1337,90,87.0,9.132054453577638,IR1,Lvl,AllPub,Inside,Gtl,5,5,1973,1973,CompShg,Plywood,Plywood,564.0,3,4,CBlock,4,4,No,Unf,0,Unf,0,1656,1656,GasA,4,Y,SBrkr,1656,0,0,7.412764017426562,0,0,2,0,4,2,3,8,Typ,0,Detchd,1973.0,Unf,2,506,5,5,Y,0,211,0,0,0,0,3,2,Missing,0,11,2008,WD,Normal,11.81303746480054,35,35,2.0,211,3312,8280.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1338,30,153.0,8.323365694436081,IR1,Bnk,AllPub,Corner,Mod,4,4,1941,1950,CompShg,Wd Sdng,Wd Sdng,0.0,3,4,CBlock,4,4,No,Unf,0,Unf,0,693,693,Grav,1,N,FuseA,693,0,0,6.542471960506805,0,0,1,0,2,1,1,4,Typ,0,Missing,1980.0,Missing,0,0,3,3,N,0,20,0,0,0,0,3,2,Missing,0,3,2006,WD,Normal,10.86858749601736,65,56,1.0,20,1386,2772.0,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1339,60,95.0,9.50680873170858,IR1,Lvl,AllPub,Corner,Gtl,7,5,2002,2002,CompShg,VinylSd,VinylSd,0.0,2,4,PConc,2,4,No,GLQ,700,Unf,0,216,916,GasA,0,Y,SBrkr,920,941,0,7.529406457837013,1,0,2,1,3,1,2,8,Typ,0,BuiltIn,2002.0,RFn,2,492,5,5,Y,146,91,0,0,0,0,3,2,Missing,0,6,2006,WD,Normal,12.206077645517674,4,4,3.5,91,2777,13027.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1340,20,120.0,9.165447603085449,IR1,Lvl,AllPub,Corner,Gtl,5,7,1972,1972,CompShg,MetalSd,MetalSd,0.0,3,2,CBlock,4,4,Mn,Rec,360,Unf,0,504,864,GasA,0,Y,SBrkr,864,0,0,6.762729506931879,0,0,1,0,3,1,3,5,Typ,0,Attchd,1972.0,RFn,1,288,5,5,Y,0,0,0,0,0,0,3,2,Missing,0,6,2006,WD,Normal,11.7636919653883,34,34,1.0,0,1728,4320.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1341,20,70.0,9.023408202624545,Reg,Lvl,AllPub,Inside,Gtl,4,5,1971,1971,CompShg,MetalSd,MetalSd,0.0,3,4,CBlock,4,4,No,Unf,0,Unf,0,858,858,GasA,4,Y,SBrkr,872,0,0,6.771935555839602,0,0,1,0,3,1,3,5,Typ,0,Detchd,1974.0,Unf,4,480,5,5,Y,0,0,0,0,0,0,3,1,Missing,0,6,2007,WD,Normal,11.719947764402807,36,36,1.0,0,1730,3488.0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
