Id,MSSubClass,LotFrontage,LotArea,LotShape,LandContour,Utilities,LotConfig,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,HouseAge,YearsSinceRemod,TotalBath,TotalPorchSF,TotalSF,OverallQual_SF,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_Missing,Alley_Pave,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE
1276,90,95.0,0.5451873079337547,Reg,Lvl,AllPub,Corner,Gtl,5,5,1948,1950,Roll,AsbShng,AsbShng,567.0,3,4,CBlock,4,4,No,Rec,220,Unf,0,708,-0.30732607003290646,GasA,2,Y,FuseA,-0.6071250641108766,1.4780905153750663,0,0.9116134237454049,0,0,2,0,4,2,3,10,Typ,0,Detchd,1948.0,Unf,2,400,5,1,Y,0,0,0,0,0,0,3,2,Missing,0,7,2007,WD,Normal,11.827743504053696,0.742467260184778,57,2.0,0,2848,0.006586907518761831,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1277,60,69.0,0.832323650252885,IR1,Lvl,AllPub,CulDSac,Gtl,6,6,1972,1972,CompShg,HdBoard,Plywood,0.0,3,4,CBlock,4,1,No,BLQ,593,Unf,0,130,-0.8226583693003747,GasA,4,Y,SBrkr,-1.1065359632808285,0.7172838192521559,0,-0.07274833210964256,0,1,1,1,3,1,3,6,Typ,1,Attchd,1972.0,Unf,2,497,5,5,Y,294,116,0,0,0,0,3,2,Missing,0,12,2009,WD,Normal,11.995357787034976,0.014949005238619735,37,2.0,116,2118,-0.254580653378039,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1278,80,69.0,1.5150806616461536,IR1,Lvl,AllPub,CulDSac,Gtl,6,5,1967,1976,CompShg,HdBoard,HdBoard,359.0,3,4,CBlock,2,4,Av,ALQ,528,Unf,0,1152,1.5830636326458065,GasA,1,Y,SBrkr,1.4526214423102717,-0.7951632272572445,0,0.5797704124269987,1,0,1,1,3,1,3,7,Typ,1,Attchd,1967.0,RFn,2,480,5,5,Y,0,0,0,0,0,0,3,2,Missing,0,6,2009,WD,Normal,12.19552218463499,0.18029406318092842,33,2.5,0,3404,0.16456143215877794,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1279,60,75.0,0.15064161323850014,Reg,Lvl,AllPub,Inside,Gtl,8,5,2002,2002,CompShg,VinylSd,VinylSd,0.0,2,4,PConc,2,4,No,GLQ,804,Unf,0,324,0.19543714876462362,GasA,0,Y,SBrkr,-0.08960081626636701,1.2741393227397078,0,1.0848281213308586,1,0,2,1,3,1,2,7,Typ,1,Attchd,2002.0,RFn,2,577,5,5,Y,0,211,0,0,0,0,3,2,Missing,0,3,2008,WD,Normal,12.37581963951765,-1.010190354003694,6,3.5,211,3159,1.4181657244634218,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1280,50,60.0,-0.3603129142594999,Reg,Lvl,AllPub,Inside,Gtl,4,4,1920,1950,CompShg,MetalSd,MetalSd,0.0,3,2,CBlock,4,4,No,Unf,0,Unf,0,698,-0.885503771650066,GasA,4,Y,FuseA,-1.2022779491320628,0.19021893940797088,0,-0.7273104310191574,0,0,1,0,2,1,3,6,Typ,0,Detchd,1980.0,RFn,2,528,5,5,Y,30,0,164,0,0,0,3,2,Missing,0,4,2010,COD,Abnorml,11.133142723386811,1.7676066194270919,60,1.0,164,1826,-1.0737550029226386,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1281,20,67.0,0.22667627692283362,IR1,Lvl,AllPub,Inside,Gtl,7,5,2002,2002,CompShg,VinylSd,VinylSd,110.0,2,4,PConc,2,4,No,GLQ,788,Unf,0,785,1.314085310589128,GasA,0,Y,SBrkr,1.061890635187667,-0.7951632272572445,0,0.29730024635573954,1,0,2,0,3,1,2,6,Typ,0,Attchd,2002.0,RFn,2,544,5,5,Y,0,72,0,0,0,0,3,2,Missing,0,3,2009,WD,Normal,12.33270970174018,-0.9771213424152324,7,3.0,72,3146,0.30618644282395363,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1282,20,50.0,-0.2057546367976557,IR1,Lvl,AllPub,CulDSac,Gtl,7,5,1990,1990,CompShg,HdBoard,HdBoard,54.0,3,4,CBlock,2,4,No,ALQ,1053,Unf,0,256,0.6504378617763883,GasA,4,Y,SBrkr,0.45638726520959066,-0.7951632272572445,0,-0.19899123823855358,1,0,2,0,2,1,3,6,Typ,1,Attchd,1990.0,Fin,2,484,2,2,Y,0,58,0,0,90,0,3,2,Missing,0,7,2006,WD,Normal,12.100717685412471,-0.6795002381190768,16,3.0,148,2648,-0.04161230900446889,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1283,20,61.0,-0.010590611286299857,IR1,Lvl,AllPub,Inside,Gtl,5,7,1977,2008,CompShg,HdBoard,HdBoard,0.0,3,4,CBlock,2,4,Mn,LwQ,532,Rec,144,364,-0.02577866750628962,GasA,4,Y,SBrkr,-0.3173114853179513,-0.7951632272572445,0,-0.9775382394954849,0,0,2,0,3,1,2,5,Typ,0,Detchd,1977.0,Unf,2,484,5,5,Y,0,0,0,0,288,0,3,2,Missing,0,9,2009,WD,Normal,11.921725007667265,-0.15039605270368897,1,2.0,288,2080,-0.9276710339006883,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1284,90,94.0,0.13371633601340152,Reg,Low,AllPub,Corner,Gtl,6,5,1971,1971,CompShg,MetalSd,Wd Shng,0.0,3,4,CBlock,4,4,Av,Unf,0,Unf,0,912,-0.34754712753670886,GasA,4,Y,SBrkr,-0.6485270039384374,1.2947636006466543,0,0.7535348697046135,0,0,2,2,4,2,3,8,Typ,0,Missing,1980.0,Missing,0,0,3,3,Y,128,0,0,0,0,0,3,2,Missing,0,4,2010,WD,Normal,11.842236406331557,0.08108702841554322,39,3.0,0,2736,0.2919602423523393,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1285,50,50.0,0.18842175639558814,Reg,Lvl,AllPub,Inside,Gtl,6,7,1919,1990,CompShg,Wd Sdng,Wd Shng,0.0,3,4,PConc,4,4,No,Unf,0,Unf,0,804,-0.6190392656873751,GasA,0,Y,SBrkr,1.387930911329708,0.9189434254534092,0,1.6591331572435226,0,0,2,0,4,1,2,10,Min2,1,Detchd,1969.0,Unf,1,336,5,5,Y,272,0,42,0,116,0,3,2,Missing,0,3,2010,WD,Normal,12.037659911047468,1.8006756310155536,20,2.0,158,3251,1.0856548298582267,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1286,50,50.0,-0.8485010269989323,Reg,Lvl,AllPub,Inside,Gtl,6,6,1939,1950,CompShg,MetalSd,MetalSd,0.0,3,1,CBlock,4,4,No,Unf,0,Unf,0,780,-0.6793708519430787,GasA,0,Y,FuseF,-0.8736500517507991,0.5499980095624798,0,-0.03542530361759014,0,0,1,0,4,1,3,6,Typ,1,Detchd,1939.0,Unf,1,280,5,5,Y,45,0,0,0,0,0,3,2,Missing,0,5,2009,WD,Normal,11.794345471549745,1.106226387657857,59,1.0,0,2192,-0.23292285564513354,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1287,20,69.0,0.22265731139129524,Reg,Lvl,AllPub,Inside,Gtl,6,5,1963,1963,CompShg,HdBoard,HdBoard,451.0,3,4,CBlock,4,4,No,ALQ,569,Rec,81,678,0.6982003675621536,GasA,4,Y,SBrkr,0.42792343157814267,-0.7951632272572445,0,-0.22440804354386454,1,0,1,1,3,1,3,6,Typ,2,Attchd,1963.0,Unf,2,528,5,5,Y,0,26,0,0,0,0,3,2,Missing,0,6,2010,WD,Normal,11.870606902224589,0.34563912112323714,47,2.5,26,2656,-0.3399378562077251,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1288,20,69.0,1.5150806616461536,IR1,Low,AllPub,Inside,Mod,5,5,1964,1964,CompShg,Wd Sdng,Wd Sdng,621.0,3,2,CBlock,4,4,Av,Rec,812,Unf,0,812,1.4422899313824982,GasA,1,Y,SBrkr,1.0851792263406699,-0.7951632272572445,0,0.3148812431982689,0,1,2,0,4,1,3,7,Typ,0,Attchd,1964.0,Unf,2,390,5,5,N,168,198,0,0,0,0,3,2,Missing,0,6,2006,WD,Normal,12.154784614286667,0.18029406318092842,42,2.5,198,3206,-0.352253074526436,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1289,120,40.0,-0.9745778224428371,IR1,Lvl,AllPub,Inside,Gtl,8,5,2000,2000,CompShg,CemntBd,CmentBd,0.0,2,4,PConc,2,4,No,GLQ,1158,Unf,0,343,1.1330905518220171,GasA,0,Y,SBrkr,1.284426061760806,-0.7951632272572445,0,0.46133475823606906,1,0,2,0,2,1,0,5,Typ,1,Attchd,2000.0,Fin,2,499,5,5,Y,212,59,0,0,0,0,3,2,Missing,0,10,2009,WD,Normal,12.535379989788607,-0.910983319238309,9,3.0,59,3160,0.7862676259033574,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1290,60,86.0,0.49051118138436756,IR1,Lvl,AllPub,Inside,Gtl,8,5,2006,2006,CompShg,VinylSd,VinylSd,788.0,2,4,PConc,2,4,Mn,Unf,0,Unf,0,1085,0.08734305672315465,GasA,0,Y,SBrkr,-0.1103017861801474,1.1526852417321347,0,0.9908444823528441,0,0,2,1,3,1,0,8,Typ,1,BuiltIn,2006.0,Fin,3,753,5,5,Y,177,74,0,0,0,0,3,2,Missing,0,10,2006,New,Partial,12.546113507028412,-1.2086044235344646,0,2.5,74,3055,1.3145480255059918,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1291,80,69.0,1.022699396785328,IR1,Lvl,AllPub,Corner,Gtl,5,7,1964,1964,CompShg,Wd Sdng,HdBoard,86.0,3,4,PConc,4,4,Av,GLQ,1014,Unf,0,138,0.2557687350203272,GasA,4,Y,SBrkr,-0.02749790652502585,-0.7951632272572445,0,-0.6624490775983113,1,0,1,0,3,1,3,6,Typ,1,Attchd,1964.0,RFn,2,484,5,5,Y,227,0,0,0,0,0,3,2,Missing,0,4,2010,WD,Normal,12.103491596905933,0.3125701095347754,46,2.0,0,2304,-0.8087654777200309,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1292,160,21.0,-3.6329434373597422,Reg,Lvl,AllPub,Inside,Gtl,5,7,1972,1972,CompShg,CemntBd,CmentBd,268.0,3,4,CBlock,4,4,No,ALQ,231,Unf,0,399,-1.0564432660412262,GasA,4,Y,SBrkr,-1.378236193399196,0.7447828564614177,0,-0.2853303002263676,0,0,2,1,3,1,3,6,Typ,0,Detchd,1972.0,Unf,1,264,5,5,Y,185,0,0,0,0,0,3,2,Missing,0,2,2009,WD,Normal,11.691080018519528,0.014949005238619735,37,2.5,0,1932,-0.6495169649780792,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1293,70,60.0,-0.6399856996010438,Reg,Lvl,AllPub,Corner,Gtl,5,4,1892,1965,CompShg,Wd Sdng,Wd Sdng,0.0,3,4,Stone,4,4,No,Unf,0,Unf,0,994,-0.14141420782972153,GasA,4,N,SBrkr,0.55730449353927,1.4826736882432767,0,1.563185679356086,0,0,2,0,4,2,3,11,Min2,0,Attchd,1985.0,RFn,1,432,5,5,Y,0,287,0,0,0,0,3,2,Missing,0,12,2009,WD,Normal,11.58525542883217,2.660469932315559,44,2.0,287,3366,0.486455759247843,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1294,60,78.0,0.299510083046674,Reg,Lvl,AllPub,Inside,Gtl,7,5,1976,1976,CompShg,HdBoard,HdBoard,0.0,3,4,PConc,2,4,No,GLQ,194,Unf,0,638,-0.5486524150557209,GasA,4,Y,SBrkr,-0.8555367030762413,1.111436685918242,0,0.47060845890568864,0,0,2,1,4,1,3,8,Typ,1,Attchd,1976.0,RFn,2,528,5,5,Y,0,28,0,0,259,0,3,1,Missing,0,3,2006,WD,Normal,12.000897933306716,-0.21653407588061244,30,2.5,287,2496,0.44144151297945133,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1295,20,60.0,-0.17257436106099583,Reg,Lvl,AllPub,Inside,Gtl,5,7,1955,1990,CompShg,WdShing,Plywood,0.0,3,4,CBlock,4,4,No,Rec,167,Unf,0,697,-0.4682103000481161,GasA,4,Y,SBrkr,-0.7727328234211197,-0.7951632272572445,0,-1.548626339054797,1,0,1,0,2,1,3,5,Typ,0,Detchd,1957.0,Unf,2,572,5,5,N,0,0,0,0,0,0,3,2,Missing,0,4,2006,WD,Normal,11.652696102959752,0.47791516747708407,16,2.0,0,1728,-1.1145226221845783,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1296,20,70.0,-0.11236935065034127,Reg,Lvl,AllPub,Inside,Gtl,5,5,1968,1968,CompShg,HdBoard,HdBoard,168.0,3,4,CBlock,4,4,Av,BLQ,1016,Unf,0,36,0.004387125621562184,GasA,2,Y,SBrkr,-0.28626003044728066,-0.7951632272572445,0,-0.9421968423192959,1,0,1,1,3,1,3,5,Typ,0,Attchd,1968.0,RFn,1,288,5,5,Y,356,0,0,0,0,0,3,1,Missing,0,11,2006,WD,Normal,11.83863282480007,0.048018016827081476,38,2.5,0,2104,-0.9149311528813321,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1297,20,80.0,-0.0355949153889377,Reg,Lvl,AllPub,Inside,Gtl,5,6,1963,1963,CompShg,MetalSd,MetalSd,148.0,3,2,CBlock,4,4,Mn,ALQ,776,Unf,0,344,0.1753266200127224,GasA,2,Y,SBrkr,-0.08960081626636701,-0.7951632272572445,0,-0.7273104310191574,1,0,2,0,3,1,3,6,Typ,0,Attchd,1963.0,RFn,2,525,5,5,Y,192,20,123,0,0,0,3,3,Missing,0,12,2008,WD,Normal,11.951186847493476,0.27950109794631367,45,3.0,143,2248,-0.8342452397587432,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1298,180,35.0,-1.920892236945007,Reg,Lvl,AllPub,Inside,Gtl,6,5,2005,2006,CompShg,VinylSd,VinylSd,82.0,3,4,PConc,2,4,Gd,GLQ,547,Unf,0,0,-1.2650900018422013,GasA,2,Y,SBrkr,-0.23450760566282972,-0.7951632272572445,0,-0.8841800198445738,1,0,2,0,2,1,3,5,Typ,0,Basment,2005.0,Fin,2,525,5,5,Y,0,44,0,0,0,0,3,2,Missing,0,6,2006,New,Partial,11.849404844423074,-1.1755354119460029,0,3.0,44,1619,-0.6660788103032422,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1299,60,313.0,1.5150806616461536,IR3,Bnk,AllPub,Corner,Gtl,10,5,2008,2008,ClyTile,Stucco,Stucco,796.0,0,4,PConc,0,4,Gd,GLQ,5644,Unf,0,466,2.5182032196092123,GasA,0,Y,SBrkr,9.132681280322796,1.38184388514265,0,2.016293544618181,2,0,2,1,3,1,0,12,Typ,3,Attchd,2008.0,Fin,2,1418,5,5,Y,214,292,0,0,0,480,2,2,Missing,0,1,2008,New,Partial,11.982935344196433,-1.2086044235344646,0,4.5,292,7694,3.8022752087231804,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1300,20,75.0,-0.3603129142594999,Reg,Lvl,AllPub,Inside,Gtl,5,7,1959,1994,CompShg,BrkFace,BrkFace,0.0,3,4,CBlock,4,4,No,LwQ,340,Rec,906,0,0.4920674478551664,GasA,0,Y,SBrkr,0.21573848996189368,-0.7951632272572445,0,-0.42078437359181636,1,0,1,1,3,1,2,6,Typ,0,Attchd,1959.0,RFn,1,305,5,5,Y,218,0,0,0,0,0,3,0,Missing,0,5,2010,WD,Normal,11.944714374881176,0.47791516747708407,16,2.5,0,2492,-0.7089697430684079,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
